fault_index,gate_id,fault_val,ok,attempts_used,precheck_success,precheck_attempts,precheck_pi_assignments,ai_backtracks,classic_ok,classic_backtracks,ai_less_backtracks,ai_error,time_s,classic_time_s
6043,30136,4,True,1,False,1,30,0,True,0,False,,0.786,0.7498
6044,30140,3,True,1,False,1,1,0,True,0,False,,0.1784,0.142
6045,30140,4,True,1,False,1,30,0,True,0,False,,0.7821,0.7509
6046,30147,4,True,1,False,1,30,4,True,4,False,,1.476,1.4434
6047,30149,3,True,1,False,1,0,0,True,0,False,,0.2913,0.1453
6048,30150,3,True,1,False,1,1,4,True,4,False,,1.4679,1.4421
6049,30152,4,True,1,False,1,30,4,True,4,False,,1.453,0.8161
6050,30158,4,True,1,False,1,0,0,True,0,False,,2.4334,0.3671
6051,30160,4,True,1,False,1,0,106,True,106,False,,8.5406,6.8331
6052,30173,4,False,1,False,1,0,134,False,134,,,10.488,10.0172
6053,30176,3,False,1,False,1,0,149,False,150,,,10.8583,10.0256
6054,30183,4,True,1,False,1,30,0,True,0,False,,1.3762,1.3444
6055,30187,3,False,1,False,1,4,63,True,64,,,10.0692,4.652
6056,30192,4,True,1,False,1,0,12,True,12,False,,2.849,1.3639
6057,30193,3,True,1,False,1,30,0,True,0,False,,0.8038,0.7675
6058,30201,3,False,1,False,1,0,151,False,151,,,10.1562,10.0138
6059,30208,3,True,1,False,1,29,0,True,0,False,,1.296,1.2749
6060,30213,3,True,1,False,1,1,0,True,0,False,,0.6452,0.6113
6061,30227,4,True,1,False,1,0,0,True,0,False,,1.414,0.6744
6062,30234,4,True,1,False,1,0,0,True,0,False,,1.5409,0.6768
6063,30241,4,True,1,False,1,0,0,True,0,False,,0.9868,0.0979
6064,30242,3,True,1,False,1,0,0,True,0,False,,0.9387,0.1218
6065,30244,3,True,1,False,1,0,0,True,0,False,,0.6066,0.385
6066,30264,4,True,1,False,1,2,4,True,4,False,,0.7413,0.7079
6067,30273,3,True,1,False,1,0,0,True,0,False,,0.5548,0.5097
6068,30276,3,True,1,False,1,0,0,True,0,False,,1.2626,0.5108
6069,30277,3,True,1,False,1,30,0,True,0,False,,2.1687,2.1413
6070,30290,3,True,1,False,1,30,0,True,0,False,,1.4085,1.3926
6071,30292,3,True,1,False,1,0,0,True,0,False,,1.9225,0.5104
6072,30295,3,True,1,False,1,0,0,True,0,False,,1.1713,0.5108
6073,30299,4,True,1,False,1,1,0,True,0,False,,0.2004,0.1626
6074,30303,4,True,1,False,1,0,0,True,0,False,,0.786,0.7641
6075,30305,4,True,1,False,1,1,0,True,0,False,,0.1763,0.1391
6076,30308,3,True,1,False,1,0,0,True,0,False,,0.7627,0.1609
6077,30311,4,True,1,False,1,2,4,True,4,False,,1.5003,1.4684
6078,30322,3,True,1,False,1,0,0,True,0,False,,2.1527,0.366
6079,30332,4,False,1,False,1,0,139,False,139,,,10.5565,10.0084
6080,30348,3,True,1,False,1,32,0,False,152,True,,0.8547,10.0151
6081,30363,4,False,1,False,1,0,155,False,155,,,12.0802,10.0135
6082,30365,4,True,1,False,1,0,2,True,2,False,,1.5663,0.9196
6083,30376,3,True,1,False,1,0,0,True,0,False,,0.8067,0.082
6084,30376,4,True,1,False,1,0,0,True,0,False,,1.0571,0.5056
6085,30380,4,True,1,False,1,0,0,True,0,False,,1.264,0.5007
6086,30385,4,True,1,False,1,0,0,True,0,False,,1.1338,0.5062
6087,30388,3,True,1,False,1,0,0,True,0,False,,1.7054,0.1234
6088,30390,3,True,1,False,1,0,0,True,0,False,,1.4388,0.0799
6089,30392,3,True,1,False,1,0,0,True,0,False,,2.0969,0.1234
6090,30399,3,True,1,False,1,1,4,True,4,False,,0.6609,0.6203
6091,30404,4,True,1,False,1,31,0,True,0,False,,1.9058,1.8773
6092,30406,3,True,1,False,1,0,0,True,0,False,,2.5534,1.0871
6093,30408,3,True,1,False,1,2,4,True,4,False,,0.7453,0.7133
6094,30409,4,True,1,False,1,0,0,True,0,False,,1.2568,0.4554
6095,30414,4,True,1,False,1,2,0,True,0,False,,0.5263,0.47
6096,30415,4,True,1,False,1,31,4,True,4,False,,1.882,1.8388
6097,30418,4,True,1,False,1,0,0,True,0,False,,2.3397,1.6277
6098,30421,3,True,1,False,1,1,0,True,0,False,,0.9084,0.8646
6099,30421,4,True,1,False,1,31,0,True,0,False,,0.8935,0.8714
6100,30429,3,True,1,False,1,1,4,True,4,False,,1.7031,1.6921
6101,30433,3,True,1,False,1,2,4,True,4,False,,0.9924,0.9293
6102,30435,3,True,1,False,1,2,4,True,4,False,,0.8252,0.7741
6103,30443,3,True,1,False,1,1,0,True,0,False,,0.8112,0.7673
6104,30445,4,False,1,False,1,0,151,False,151,,,10.0257,10.0179
6105,30449,3,True,1,False,1,1,0,True,0,False,,0.7841,0.7561
6106,30453,3,True,1,False,1,2,4,True,4,False,,1.5324,1.4668
6107,30455,3,True,1,False,1,1,4,True,4,False,,2.06,2.0365
6108,30466,4,False,1,False,1,0,147,False,149,,,10.6225,10.0018
6109,30469,4,False,1,False,1,0,154,False,154,,,11.0498,10.0051
6110,30478,4,True,1,False,1,0,0,True,0,False,,3.4432,0.1451
6111,30479,3,True,1,False,1,1,0,True,0,False,,0.5325,0.4881
6112,30481,3,True,1,False,1,2,0,True,0,False,,0.5405,0.4967
6113,30483,4,True,1,False,1,31,0,True,0,False,,1.4068,0.7513
6114,30486,4,False,1,False,1,0,151,False,151,,,11.153,10.0188
6115,30487,3,False,1,False,1,0,154,False,155,,,18.6029,10.0273
6116,30493,4,True,1,False,1,32,0,True,0,False,,0.8436,0.2244
6117,30494,4,True,1,False,1,33,0,True,0,False,,0.8145,0.202
6118,30499,3,False,1,False,1,0,152,False,152,,,10.1243,10.0194
6119,30510,3,True,1,False,1,0,0,True,0,False,,1.382,0.126
6120,30511,3,True,1,False,1,0,0,True,0,False,,1.4576,0.0997
6121,30512,4,True,1,False,1,0,0,True,0,False,,1.0558,0.1075
6122,30526,4,True,1,False,1,0,0,True,0,False,,1.5407,0.061
6123,30527,3,True,1,False,1,31,0,True,0,False,,1.6431,1.6117
6124,30529,3,True,1,False,1,0,0,True,0,False,,1.4053,0.5139
6125,30537,4,True,1,False,1,0,4,True,4,False,,1.3734,0.7107
6126,30545,3,True,1,False,1,0,0,True,0,False,,1.0634,0.2701
6127,30545,4,True,1,False,1,0,0,True,0,False,,1.0707,0.5165
6128,30558,4,True,1,False,1,0,4,True,4,False,,1.4686,0.7845
6129,30563,4,True,1,False,1,31,0,True,0,False,,0.8079,0.1798
6130,30565,4,True,1,False,1,0,0,True,0,False,,0.2341,0.1609
6131,30573,4,False,1,False,1,0,152,False,150,,,13.1931,10.0142
6132,30574,4,True,1,False,1,0,0,True,0,False,,4.9367,0.8351
6133,30578,3,False,1,False,1,0,141,False,141,,,10.6808,10.009
6134,30580,3,False,1,False,1,0,153,False,155,,,10.7092,10.0327
6135,30593,4,False,1,False,1,0,146,False,146,,,10.7411,10.0296
6136,30612,4,True,1,False,1,0,0,True,0,False,,1.6539,0.3463
6137,30615,4,True,1,False,1,0,55,True,55,False,,4.5964,4.0427
6138,30618,4,True,1,False,1,0,0,True,0,False,,1.6786,0.491
6139,30623,4,True,1,False,1,0,0,True,0,False,,1.8621,0.601
6140,30634,3,True,1,False,1,0,0,True,0,False,,0.5571,0.1604
6141,30645,3,True,1,False,1,2,4,True,4,False,,0.674,0.6267
6142,30648,4,True,1,False,1,2,0,True,0,False,,1.3952,1.3215
6143,30650,3,True,1,False,1,1,4,True,4,False,,1.2805,1.2381
6144,30652,4,True,1,False,1,0,4,True,4,False,,1.7448,1.0593
6145,30656,4,True,1,False,1,0,0,True,0,False,,1.441,0.3674
6146,30661,3,True,1,False,1,1,4,True,4,False,,2.4761,2.439
6147,30672,3,True,1,False,1,0,44,True,44,False,,4.3979,3.8294
6148,30675,4,False,1,False,1,0,156,False,155,,,10.6298,10.0269
6149,30693,4,True,1,False,1,0,0,True,0,False,,1.2896,0.2031
6150,30703,4,True,1,False,1,0,0,True,0,False,,1.6367,0.225
6151,30704,3,True,1,False,1,0,0,True,0,False,,1.787,0.1666
6152,30708,3,True,1,False,1,0,0,True,0,False,,1.8026,0.1642
6153,30712,4,True,1,False,1,0,0,True,0,False,,2.4452,0.5558
6154,30716,3,True,1,False,1,0,0,True,0,False,,1.6213,0.1427
6155,30723,4,True,1,False,1,0,0,True,0,False,,1.2286,0.1877
6156,30725,4,True,1,False,1,5,1,True,1,False,,0.3627,0.2628
6157,30736,3,True,1,False,1,0,0,True,0,False,,1.8588,0.1608
6158,30738,3,True,1,False,1,0,0,True,0,False,,1.9429,0.1616
6159,30748,4,True,1,False,1,0,0,True,0,False,,1.8943,0.2003
6160,30749,3,True,1,False,1,0,0,True,0,False,,2.1898,0.1436
6161,30761,3,False,1,False,1,0,158,False,158,,,10.1607,10.0047
6162,30766,3,False,1,False,1,0,162,False,162,,,10.9466,10.0119
6163,30769,4,False,1,False,1,0,155,False,155,,,10.3589,10.0053
6164,30787,3,True,1,False,1,0,0,True,0,False,,0.7439,0.0782
6165,30788,4,True,1,False,1,0,4,True,4,False,,0.5684,0.5205
6166,30790,4,True,1,False,1,0,4,True,4,False,,2.6177,1.8793
6167,30802,4,True,1,False,1,0,0,True,0,False,,0.7558,0.2016
6168,30803,3,True,1,False,1,0,0,True,0,False,,0.5749,0.1664
6169,30811,3,True,1,False,1,0,0,True,0,False,,0.7153,0.1655
6170,30817,3,True,1,False,1,0,0,True,0,False,,0.7099,0.139
6171,30824,3,True,1,False,1,0,0,True,0,False,,0.6355,0.1007
6172,30831,4,True,1,False,1,0,0,True,0,False,,0.3752,0.2873
6173,30837,4,True,1,False,1,0,0,True,0,False,,0.6457,0.4031
6174,30841,4,True,1,False,1,0,0,True,0,False,,1.279,0.4947
6175,30842,3,True,1,False,1,0,0,True,0,False,,0.6754,0.1615
6176,30847,4,True,1,False,1,0,0,True,0,False,,0.69,0.6165
6177,30849,4,True,1,False,1,0,0,True,0,False,,0.7495,0.6643
6178,30850,3,True,1,False,1,0,0,True,0,False,,0.2396,0.1442
6179,30852,4,True,1,False,1,0,0,True,0,False,,0.9122,0.7161
6180,30855,3,True,1,False,1,0,0,True,0,False,,0.668,0.164
6181,30855,4,True,1,False,1,0,0,True,0,False,,0.6125,0.1239
6182,30857,4,False,1,False,1,0,152,False,152,,,12.0249,10.0028
6183,30858,3,True,1,False,1,0,0,True,0,False,,4.1439,0.8342
6184,30867,4,True,1,False,1,0,0,True,0,False,,1.9589,1.0287
6185,30873,4,False,1,False,1,0,155,False,155,,,10.6188,10.0056
6186,30874,3,False,1,False,1,0,156,False,157,,,10.8026,10.0096
6187,30879,3,False,1,False,1,0,157,False,153,,,11.3645,10.0001
6188,30883,3,True,1,False,1,0,0,True,0,False,,1.5622,0.1224
6189,30884,4,True,1,False,1,0,0,True,0,False,,2.4605,0.5304
6190,30886,3,True,1,False,1,0,0,True,0,False,,2.1815,0.1222
6191,30888,3,True,1,False,1,0,0,True,0,False,,1.5309,0.1444
6192,30894,3,True,1,False,1,0,0,True,0,False,,1.2078,0.1414
6193,30895,3,True,1,False,1,0,0,True,0,False,,1.2093,0.1398
6194,30900,3,True,1,False,1,0,0,True,0,False,,1.44,0.1635
6195,30903,4,True,1,False,1,0,0,True,0,False,,1.259,0.1985
6196,30904,3,True,1,False,1,0,0,True,0,False,,1.2432,0.1608
6197,30906,3,True,1,False,1,0,0,True,0,False,,1.2287,0.1652
6198,30910,3,True,1,False,1,0,0,True,0,False,,1.2075,0.146
6199,30928,4,True,1,False,1,0,0,True,0,False,,2.6447,0.121
6200,30930,4,True,1,False,1,0,0,True,0,False,,1.7675,0.1229
6201,30932,4,True,1,False,1,0,0,True,0,False,,2.1397,0.1226
6202,30934,3,True,1,False,1,0,0,True,0,False,,1.8101,0.1667
6203,30941,4,True,1,False,1,0,0,True,0,False,,2.0891,0.1216
6204,30943,3,True,1,False,1,0,0,True,0,False,,1.7738,0.1452
6205,30944,4,True,1,False,1,0,0,True,0,False,,2.1144,0.1223
6206,30950,4,True,1,False,1,0,0,True,0,False,,1.7354,0.1201
6207,30958,3,True,1,False,1,0,0,True,0,False,,0.9193,0.1206
6208,30969,3,False,1,False,1,0,155,False,155,,,10.6223,10.0056
6209,30971,4,True,1,False,1,0,0,True,0,False,,2.1173,0.1207
6210,30973,4,True,1,False,1,0,0,True,0,False,,1.2845,0.3947
6211,30976,3,True,1,False,1,0,0,True,0,False,,0.9215,0.0607
6212,30982,3,True,1,False,1,0,0,True,0,False,,1.4225,0.7011
6213,30988,3,True,1,False,1,0,0,True,0,False,,0.7166,0.1643
6214,31005,3,True,1,False,1,0,0,True,0,False,,1.7149,0.1467
6215,31007,4,True,1,False,1,0,0,True,0,False,,0.6861,0.1238
6216,31010,3,True,1,False,1,0,0,True,0,False,,1.183,0.7789
6217,31010,4,False,1,False,1,0,151,False,151,,,10.0317,10.0154
6218,31013,4,True,1,False,1,0,0,True,0,False,,0.6884,0.1246
6219,31015,4,True,1,False,1,0,0,True,0,False,,0.1671,0.1208
6220,31017,3,True,1,False,1,0,0,True,0,False,,0.2696,0.186
6221,31024,4,True,1,False,1,0,0,True,0,False,,0.4837,0.1646
6222,31038,4,True,1,False,1,0,0,True,0,False,,0.2923,0.1424
6223,31039,4,True,1,False,1,0,0,True,0,False,,0.2713,0.144
6224,31046,3,True,1,False,1,0,0,True,0,False,,1.6094,0.0587
6225,31048,3,True,1,False,1,0,44,True,44,False,,4.593,3.8491
6226,31061,4,False,1,False,1,0,149,False,149,,,10.6148,10.0125
6227,31064,4,False,1,False,1,0,148,False,149,,,11.1974,10.0182
6228,31070,4,True,1,False,1,0,0,True,0,False,,1.1873,0.1211
6229,31071,4,True,1,False,1,0,0,True,0,False,,2.7836,0.5449
6230,31074,3,True,1,False,1,0,0,True,0,False,,1.4626,0.1665
6231,31076,3,True,1,False,1,0,0,True,0,False,,1.2294,0.1634
6232,31081,3,True,1,False,1,0,0,True,0,False,,1.2199,0.1605
6233,31081,4,True,1,False,1,0,0,True,0,False,,1.1754,0.1233
6234,31091,4,True,1,False,1,0,0,True,0,False,,1.1758,0.1215
6235,31097,4,True,1,False,1,0,0,True,0,False,,1.6436,0.1205
6236,31099,4,True,1,False,1,0,0,True,0,False,,1.9795,0.3463
6237,31107,3,True,1,False,1,0,0,True,0,False,,1.2585,0.4511
6238,31132,3,True,1,False,1,0,0,True,0,False,,0.9104,0.7214
6239,31142,3,True,1,False,1,0,0,True,0,False,,2.1506,0.0572
6240,31142,4,False,1,False,1,0,143,False,143,,,10.5959,10.0001
6241,31152,3,True,1,False,1,0,0,True,0,False,,0.7711,0.3853
6242,31153,3,True,1,False,1,0,0,True,0,False,,0.9509,0.387
6243,31155,3,True,1,False,1,0,0,True,0,False,,2.4485,0.4087
6244,31164,3,False,1,False,1,0,161,False,161,,,10.5794,10.1154
6245,31165,4,False,1,False,1,0,158,False,158,,,10.4963,10.0086
6246,31169,3,True,1,False,1,0,0,True,0,False,,1.6041,0.8831
6247,31173,4,False,1,False,1,0,153,False,153,,,10.5651,10.0028
6248,31176,4,True,1,False,1,0,0,True,0,False,,1.9492,0.1667
6249,31177,3,True,1,False,1,0,0,True,0,False,,2.1744,0.5094
6250,31178,3,True,1,False,1,0,0,True,0,False,,3.282,0.5089
6251,31187,4,True,1,False,1,0,0,True,0,False,,1.9817,0.1213
6252,31189,4,True,1,False,1,0,0,True,0,False,,1.9619,0.1247
6253,31193,3,True,1,False,1,0,0,True,0,False,,2.3715,0.5134
6254,31193,4,True,1,False,1,0,0,True,0,False,,1.9633,0.124
6255,31195,3,True,1,False,1,0,0,True,0,False,,1.9661,0.5061
6256,31198,4,True,1,False,1,0,0,True,0,False,,1.7407,0.1653
6257,31202,3,True,1,False,1,0,0,True,0,False,,1.9498,0.1591
6258,31208,4,True,1,False,1,0,0,True,0,False,,1.1909,0.1653
6259,31219,4,True,1,False,1,0,0,True,0,False,,2.5757,0.9699
6260,31226,3,True,1,False,1,0,44,True,44,False,,4.2864,3.8826
6261,31227,3,False,1,False,1,0,150,False,150,,,10.5874,10.0609
6262,31227,4,False,1,False,1,0,150,False,150,,,10.4927,10.1075
6263,31237,4,True,1,False,1,0,0,True,0,False,,3.6257,0.1433
6264,31240,4,False,1,False,1,0,161,False,161,,,10.1151,10.0371
6265,31241,4,True,1,False,1,0,0,True,0,False,,0.4845,0.2022
6266,31246,3,True,1,False,1,0,0,True,0,False,,0.8086,0.0585
6267,31250,4,True,1,False,1,0,0,True,0,False,,0.4005,0.1255
6268,31259,4,False,1,False,1,0,150,False,150,,,10.7219,10.0017
6269,31275,3,True,1,False,1,0,0,True,0,False,,0.7992,0.0591
6270,31278,3,True,1,False,1,0,0,True,0,False,,0.795,0.1214
6271,31281,4,False,1,False,1,0,154,False,154,,,11.5535,10.0183
6272,31289,3,False,1,False,1,0,150,False,150,,,10.5206,10.0432
6273,31304,3,False,1,False,1,0,150,False,150,,,10.5352,10.0201
6274,31310,4,False,1,False,1,0,154,False,154,,,11.4937,10.0284
6275,31322,3,True,1,False,1,0,0,True,0,False,,1.3488,0.1424
6276,31324,3,False,1,False,1,0,145,False,145,,,10.4725,10.0371
6277,31337,3,True,1,False,1,0,0,True,0,False,,1.1103,0.4865
6278,31338,4,True,1,False,1,0,30,True,30,False,,4.8647,2.7344
6279,31341,3,True,1,False,1,0,0,True,0,False,,3.1252,0.0566
6280,31346,3,True,1,False,1,0,43,True,43,False,,4.2,3.7363
6281,31358,4,False,1,False,1,0,162,False,162,,,11.6069,10.0281
6282,31362,3,True,1,False,1,0,59,True,59,False,,5.3112,4.7118
6283,31370,3,True,1,False,1,0,0,True,0,False,,0.7158,0.4303
6284,31371,3,True,1,False,1,0,0,True,0,False,,1.0219,0.4614
6285,31384,4,True,1,False,1,0,46,True,46,False,,6.2067,3.9354
6286,31385,4,False,1,False,1,0,151,False,150,,,10.512,10.0192
6287,31386,3,False,1,False,1,0,150,False,150,,,10.5531,10.0328
6288,31392,4,True,1,False,1,0,0,True,0,False,,0.9967,0.4316
6289,31395,3,True,1,False,1,0,0,True,0,False,,0.5844,0.1416
6290,31398,3,True,1,False,1,0,0,True,0,False,,4.8283,0.814
6291,31399,4,False,1,False,1,0,164,False,164,,,11.8432,10.2728
6292,31409,4,False,1,False,1,0,142,False,142,,,10.7073,10.0135
6293,31410,3,False,1,False,1,0,152,False,152,,,10.7077,10.0048
6294,31413,4,False,1,False,1,0,166,False,166,,,11.6956,10.11
6295,31428,3,False,1,False,1,0,150,False,150,,,10.5206,10.012
6296,31432,3,False,1,False,1,0,150,False,150,,,10.5202,10.0016
6297,31435,4,False,1,False,1,0,150,False,150,,,11.396,10.014
6298,31436,4,False,1,False,1,0,145,False,145,,,10.8508,10.0091
6299,31437,3,False,1,False,1,0,157,False,159,,,10.5823,10.0245
6300,31441,4,True,1,False,1,0,0,True,0,False,,1.6063,0.4372
6301,31442,4,True,1,False,1,0,0,True,0,False,,1.659,0.483
6302,31446,3,True,1,False,1,0,0,True,0,False,,0.5441,0.1211
6303,31448,3,True,1,False,1,0,0,True,0,False,,0.5429,0.119
6304,31457,4,False,1,False,1,0,169,False,141,,,12.4576,10.0259
6305,31458,4,True,1,False,1,0,142,True,142,False,,10.1715,8.9499
6306,31459,3,True,1,False,1,0,44,True,44,False,,4.3184,3.8347
6307,31460,4,False,1,False,1,0,145,False,145,,,10.5923,10.0122
6308,31477,3,False,1,False,1,0,154,False,154,,,10.8936,10.0134
6309,31490,4,True,1,False,1,0,0,True,0,False,,2.9122,0.3825
6310,31502,4,True,1,False,1,0,0,True,0,False,,2.1966,0.5244
6311,31505,3,True,1,False,1,0,0,True,0,False,,1.045,0.0996
6312,31506,3,True,1,False,1,0,0,True,0,False,,1.6301,0.1045
6313,31506,4,True,1,False,1,0,0,True,0,False,,1.5397,0.5027
6314,31518,3,True,1,False,1,0,0,True,0,False,,1.6378,0.1006
6315,31519,4,True,1,False,1,0,0,True,0,False,,1.9742,0.4666
6316,31523,4,True,1,False,1,0,0,True,0,False,,2.146,0.4704
6317,31527,3,True,1,False,1,0,0,True,0,False,,1.7292,0.1008
6318,31530,4,True,1,False,1,0,0,True,0,False,,1.2867,0.1234
6319,31533,3,True,1,False,1,0,0,True,0,False,,1.3219,0.1255
6320,31535,4,True,1,False,1,0,0,True,0,False,,1.2981,0.122
6321,31544,3,True,1,False,1,0,0,True,0,False,,1.2736,0.1009
6322,31547,4,True,1,False,1,0,0,True,0,False,,1.3344,0.1207
6323,31548,3,True,1,False,1,0,0,True,0,False,,1.274,0.0985
6324,31557,4,True,1,False,1,0,0,True,0,False,,1.3058,0.12
6325,31558,3,True,1,False,1,0,0,True,0,False,,1.5649,0.0999
6326,31559,3,True,1,False,1,0,0,True,0,False,,1.2656,0.1006
6327,31561,4,True,1,False,1,0,0,True,0,False,,1.3461,0.1255
6328,31566,4,True,1,False,1,0,0,True,0,False,,1.3693,0.1803
6329,31569,4,True,1,False,1,0,0,True,0,False,,1.511,0.1629
6330,31571,4,True,1,False,1,0,0,True,0,False,,1.4881,0.1595
6331,31575,3,True,1,False,1,0,0,True,0,False,,1.7132,0.1198
6332,31584,3,True,1,False,1,0,0,True,0,False,,1.3991,0.1217
6333,31596,4,False,1,False,1,0,160,False,160,,,11.2259,10.0198
6334,31599,3,True,1,False,1,0,0,True,0,False,,1.1734,0.1012
6335,31604,3,True,1,False,1,0,0,True,0,False,,1.1806,0.1633
6336,31607,3,True,1,False,1,0,0,True,0,False,,1.4415,0.1648
6337,31622,4,True,1,False,1,0,1,True,1,False,,2.1486,0.7322
6338,31625,4,True,1,False,1,0,0,True,0,False,,1.2962,0.1209
6339,31635,3,True,1,False,1,0,0,True,0,False,,1.3159,0.1223
6340,31635,4,True,1,False,1,0,0,True,0,False,,1.3293,0.1412
6341,31636,4,True,1,False,1,0,0,True,0,False,,1.5555,0.1455
6342,31653,3,True,1,False,1,0,0,True,0,False,,1.3409,0.1223
6343,31660,4,True,1,False,1,0,0,True,0,False,,1.2457,0.0828
6344,31661,4,True,1,False,1,0,0,True,0,False,,1.2496,0.0807
6345,31668,3,True,1,False,1,0,0,True,0,False,,1.2947,0.1042
6346,31681,3,True,1,False,1,0,0,True,0,False,,1.2749,0.0978
6347,31682,4,True,1,False,1,0,0,True,0,False,,1.2539,0.0803
6348,31688,4,True,1,False,1,0,0,True,0,False,,1.1943,0.1003
6349,31689,4,False,1,False,1,0,154,False,154,,,11.9932,10.0283
6350,31701,3,True,1,False,1,0,0,True,0,False,,2.3677,0.1048
6351,31705,3,True,1,False,1,0,0,True,0,False,,1.0752,0.1261
6352,31708,4,True,1,False,1,0,0,True,0,False,,1.2411,0.127
6353,31715,3,True,1,False,1,0,0,True,0,False,,1.4518,0.105
6354,31717,4,True,1,False,1,0,0,True,0,False,,2.0926,0.1247
6355,31721,4,True,1,False,1,0,0,True,0,False,,1.5999,0.1245
6356,31722,4,True,1,False,1,0,0,True,0,False,,2.1654,0.1277
6357,31736,3,True,1,False,1,0,0,True,0,False,,1.0858,0.1258
6358,31737,3,True,1,False,1,0,0,True,0,False,,1.3556,0.1238
6359,31751,4,True,1,False,1,0,0,True,0,False,,1.4425,0.1492
6360,31755,4,True,1,False,1,0,0,True,0,False,,1.3274,0.1455
6361,31760,3,True,1,False,1,0,0,True,0,False,,2.0087,0.1286
6362,31761,3,True,1,False,1,0,0,True,0,False,,1.3294,0.1276
6363,31765,4,True,1,False,1,0,0,True,0,False,,1.9677,0.4428
6364,31766,4,True,1,False,1,0,0,True,0,False,,2.66,0.7513
6365,31769,3,True,1,False,1,0,0,True,0,False,,1.3412,0.1305
6366,31785,4,True,1,False,1,0,0,True,0,False,,1.49,0.1045
6367,31788,3,True,1,False,1,0,0,True,0,False,,1.904,0.1314
6368,31788,4,True,1,False,1,0,0,True,0,False,,2.2418,0.104
6369,31794,3,True,1,False,1,0,0,True,0,False,,2.5995,0.1303
6370,31804,4,True,1,False,1,0,0,True,0,False,,1.9106,0.1051
6371,31806,4,True,1,False,1,0,0,True,0,False,,1.185,0.0832
6372,31837,3,True,1,False,1,0,0,True,0,False,,1.3401,0.1013
6373,31839,4,True,1,False,1,0,0,True,0,False,,1.2236,0.124
6374,31843,4,True,1,False,1,0,0,True,0,False,,1.1846,0.0809
6375,31845,3,True,1,False,1,0,0,True,0,False,,1.1835,0.0839
6376,31848,4,True,1,False,1,0,0,True,0,False,,1.1692,0.0791
6377,31849,3,True,1,False,1,0,0,True,0,False,,1.4753,0.0841
6378,31859,3,True,1,False,1,0,0,True,0,False,,1.1867,0.1053
6379,31868,3,True,1,False,1,0,0,True,0,False,,1.193,0.1051
6380,31872,3,True,1,False,1,0,0,True,0,False,,1.2041,0.1044
6381,31877,4,True,1,False,1,0,0,True,0,False,,1.6053,0.1343
6382,31881,3,True,1,False,1,0,0,True,0,False,,1.9392,0.0579
6383,31882,4,True,1,False,1,0,0,True,0,False,,1.5436,0.4443
6384,31889,3,True,1,False,1,0,0,True,0,False,,2.3268,0.1074
6385,31889,4,True,1,False,1,0,0,True,0,False,,1.9249,0.7785
6386,31890,4,True,1,False,1,0,0,True,0,False,,2.2726,0.7665
6387,31902,3,True,1,False,1,0,0,True,0,False,,1.2534,0.1021
6388,31908,3,True,1,False,1,0,0,True,0,False,,1.2789,0.1049
6389,31913,3,True,1,False,1,0,0,True,0,False,,1.2439,0.1079
6390,31917,4,True,1,False,1,0,0,True,0,False,,1.6059,0.5065
6391,31919,4,True,1,False,1,0,0,True,0,False,,1.7249,0.5186
6392,31925,3,True,1,False,1,0,0,True,0,False,,1.5588,0.4579
6393,31941,3,True,1,False,1,0,0,True,0,False,,1.5541,0.4571
