fault_index,gate_id,fault_val,ok,attempts_used,precheck_success,precheck_attempts,precheck_pi_assignments,ai_backtracks,classic_ok,classic_backtracks,ai_less_backtracks,ai_error,time_s,classic_time_s
5560,27685,3,True,1,False,1,0,0,,,,,0.7769,
5561,27691,4,True,1,False,1,0,0,,,,,0.8923,
5562,27693,4,True,1,False,1,0,0,,,,,0.8835,
5563,27695,4,True,1,False,1,0,0,,,,,0.9005,
5564,27710,3,False,1,False,1,30,5,,,,,10.0499,
5565,27716,4,True,1,False,1,0,0,,,,,1.1931,
5566,27721,4,True,1,False,1,0,0,,,,,1.0353,
5567,27722,4,True,1,False,1,0,1,,,,,1.3594,
5568,27723,3,False,1,False,1,0,145,,,,,11.0134,
5569,27727,4,True,1,False,1,2,0,,,,,0.9834,
5570,27728,4,True,1,False,1,0,0,,,,,1.778,
5571,27729,4,True,1,False,1,1,0,,,,,0.3885,
5572,27737,4,True,1,False,1,2,0,,,,,0.4645,
5573,27742,3,True,1,False,1,24,0,,,,,0.9274,
5574,27742,4,True,1,False,1,1,0,,,,,0.4612,
5575,27752,4,True,1,False,1,1,0,,,,,0.6787,
5576,27756,4,True,1,False,1,2,0,,,,,1.5628,
5577,27764,4,True,1,False,1,1,0,,,,,0.5562,
5578,27770,3,True,1,False,1,0,0,,,,,1.3927,
5579,27774,3,True,1,False,1,24,0,,,,,0.883,
5580,27791,4,True,1,False,1,0,4,,,,,1.0187,
5581,27794,4,True,1,False,1,0,4,,,,,0.9307,
5582,27804,4,False,1,False,1,0,158,,,,,10.4184,
5583,27816,4,False,1,False,1,0,161,,,,,10.8409,
5584,27824,4,False,1,False,1,0,154,,,,,10.8373,
5585,27826,3,False,1,False,1,0,152,,,,,10.8502,
5586,27837,4,False,1,False,1,0,142,,,,,10.5414,
5587,27838,4,False,1,False,1,0,136,,,,,10.7719,
5588,27843,3,False,1,False,1,0,149,,,,,10.3317,
5589,27863,4,True,1,False,1,0,0,,,,,1.2121,
5590,27866,3,False,1,False,1,0,149,,,,,10.6188,
5591,27881,4,True,1,False,1,25,0,,,,,0.6674,
5592,27886,3,False,1,False,1,0,154,,,,,10.1614,
5593,27891,3,True,1,False,1,1,40,,,,,3.0665,
5594,27891,4,True,1,False,1,24,40,,,,,3.558,
5595,27895,3,True,1,False,1,1,10,,,,,1.2146,
5596,27901,4,True,1,False,1,0,57,,,,,4.5113,
5597,27908,3,True,1,False,1,0,43,,,,,6.092,
5598,27909,4,True,1,False,1,0,0,,,,,1.3165,
5599,27911,4,True,1,False,1,0,0,,,,,0.7846,
5600,27915,3,False,1,False,1,0,157,,,,,10.8279,
5601,27920,3,True,1,False,1,0,0,,,,,0.7834,
5602,27924,4,True,1,False,1,0,0,,,,,0.9971,
5603,27929,3,True,1,False,1,0,0,,,,,0.949,
5604,27936,3,True,1,False,1,0,0,,,,,0.7905,
5605,27945,3,True,1,False,1,0,0,,,,,1.255,
5606,27948,3,True,1,False,1,0,0,,,,,0.9177,
5607,27953,4,True,1,False,1,0,0,,,,,0.9495,
5608,27958,3,True,1,False,1,0,0,,,,,0.8893,
5609,27962,3,True,1,False,1,0,0,,,,,0.9597,
5610,27966,4,True,1,False,1,0,0,,,,,1.2805,
5611,27970,4,True,1,False,1,0,0,,,,,3.1884,
5612,27974,3,True,1,False,1,0,0,,,,,1.1283,
5613,27977,3,True,1,False,1,0,0,,,,,0.9257,
5614,27983,3,True,1,False,1,0,0,,,,,0.7342,
5615,27984,3,False,1,False,1,0,146,,,,,10.8694,
5616,27986,4,True,1,False,1,0,0,,,,,1.2657,
5617,27987,4,True,1,False,1,0,0,,,,,1.2471,
5618,27990,4,True,1,False,1,0,0,,,,,1.0024,
5619,27991,3,True,1,False,1,0,0,,,,,0.9988,
5620,27997,4,False,1,False,1,31,0,,,,,10.0466,
5621,27999,3,True,1,False,1,0,0,,,,,2.1729,
5622,28004,4,True,1,False,1,0,0,,,,,1.4971,
5623,28006,3,True,1,False,1,0,0,,,,,0.5011,
5624,28011,3,True,1,False,1,1,0,,,,,1.4745,
5625,28023,3,True,1,False,1,2,0,,,,,0.4904,
5626,28041,3,True,1,False,1,1,0,,,,,1.1831,
5627,28043,3,True,1,False,1,1,0,,,,,1.633,
5628,28044,3,True,1,False,1,1,0,,,,,2.0885,
5629,28048,4,True,1,False,1,2,0,,,,,0.8805,
5630,28060,4,True,1,False,1,25,0,,,,,0.9963,
5631,28063,4,True,1,False,1,25,0,,,,,0.8794,
5632,28064,4,True,1,False,1,25,0,,,,,0.87,
5633,28067,4,True,1,False,1,25,0,,,,,0.6949,
5634,28079,4,True,1,False,1,25,4,,,,,1.3465,
5635,28087,4,False,1,False,1,0,147,,,,,10.4181,
5636,28089,4,True,1,False,1,0,70,,,,,5.5388,
5637,28110,3,False,1,False,1,0,150,,,,,10.785,
5638,28123,4,False,1,False,1,0,144,,,,,11.1097,
5639,28130,3,False,1,False,1,0,142,,,,,11.0559,
5640,28134,3,False,1,False,1,0,158,,,,,10.3381,
5641,28134,4,False,1,False,1,0,142,,,,,10.335,
5642,28152,4,False,1,False,1,0,152,,,,,10.5568,
5643,28155,4,True,1,False,1,0,0,,,,,1.2223,
5644,28157,4,True,1,False,1,0,0,,,,,1.6154,
5645,28164,3,True,1,False,1,2,0,,,,,0.7969,
5646,28175,4,True,1,False,1,2,0,,,,,0.2,
5647,28179,4,True,1,False,1,0,0,,,,,0.6947,
5648,28195,3,True,1,False,1,0,85,,,,,6.807,
5649,28200,3,True,1,False,1,0,0,,,,,1.1266,
5650,28201,4,True,1,False,1,0,0,,,,,1.5872,
5651,28212,4,True,1,False,1,0,0,,,,,0.9435,
5652,28215,4,False,1,False,1,0,149,,,,,10.199,
5653,28216,3,True,1,False,1,0,0,,,,,0.5749,
5654,28216,4,True,1,False,1,0,0,,,,,1.0196,
5655,28221,3,True,1,False,1,0,0,,,,,0.2713,
5656,28236,3,True,1,False,1,0,0,,,,,1.2979,
5657,28236,4,True,1,False,1,0,0,,,,,2.044,
5658,28238,4,True,1,False,1,2,0,,,,,0.4862,
5659,28240,3,True,1,False,1,25,0,,,,,0.8943,
5660,28240,4,True,1,False,1,1,0,,,,,0.3992,
5661,28242,4,True,1,False,1,0,0,,,,,1.0735,
5662,28243,4,True,1,False,1,1,0,,,,,0.487,
5663,28261,3,True,1,False,1,1,0,,,,,0.8768,
5664,28261,4,True,1,False,1,2,0,,,,,0.8575,
5665,28282,3,False,1,False,1,2,151,,,,,10.045,
5666,28284,4,True,1,False,1,0,0,,,,,0.2161,
5667,28287,3,True,1,False,1,0,0,,,,,1.3829,
5668,28289,4,True,1,False,1,1,0,,,,,0.1955,
5669,28293,4,True,1,False,1,2,4,,,,,0.8756,
5670,28301,3,False,1,False,1,0,142,,,,,10.4651,
5671,28303,3,False,1,False,1,0,144,,,,,10.4322,
5672,28308,4,False,1,False,1,0,139,,,,,10.4024,
5673,28315,4,True,1,False,1,0,0,,,,,3.7331,
5674,28321,3,False,1,False,1,0,162,,,,,11.296,
5675,28326,3,False,1,False,1,0,147,,,,,11.6239,
5676,28332,4,False,1,False,1,0,131,,,,,10.8562,
5677,28356,4,False,1,False,1,0,142,,,,,10.5707,
5678,28362,4,False,1,False,1,0,144,,,,,10.544,
5679,28364,3,True,1,False,1,0,0,,,,,1.1601,
5680,28366,3,True,1,False,1,0,0,,,,,2.0259,
5681,28374,4,True,1,False,1,2,0,,,,,0.2241,
5682,28388,4,False,1,False,1,0,140,,,,,10.1104,
5683,28389,4,False,1,False,1,0,148,,,,,10.1173,
5684,28391,4,True,1,False,1,25,32,,,,,3.1665,
5685,28393,4,True,1,False,1,2,0,,,,,0.7234,
5686,28400,3,True,1,False,1,0,2,,,,,2.1315,
5687,28402,3,True,1,False,1,0,2,,,,,2.2427,
5688,28416,3,True,1,False,1,0,0,,,,,0.9443,
5689,28416,4,True,1,False,1,0,0,,,,,0.57,
5690,28417,4,True,1,False,1,0,0,,,,,1.4533,
5691,28418,3,True,1,False,1,0,0,,,,,1.5139,
5692,28421,4,False,1,False,1,0,159,,,,,10.7207,
5693,28423,3,False,1,False,1,0,157,,,,,10.7044,
5694,28428,4,True,1,False,1,0,0,,,,,0.9749,
5695,28452,3,True,1,False,1,0,0,,,,,1.4349,
5696,28453,3,True,1,False,1,1,0,,,,,0.4772,
5697,28473,4,True,1,False,1,26,0,,,,,1.1954,
5698,28475,3,True,1,False,1,1,0,,,,,1.6352,
5699,28476,4,True,1,False,1,26,0,,,,,2.085,
5700,28481,4,True,1,False,1,0,0,,,,,1.5518,
5701,28486,3,True,1,False,1,1,0,,,,,1.0672,
5702,28493,3,True,1,False,1,1,0,,,,,0.9891,
5703,28497,4,True,1,False,1,2,0,,,,,0.4105,
5704,28503,4,True,1,False,1,0,0,,,,,0.7531,
5705,28509,4,True,1,False,1,26,0,,,,,0.6942,
5706,28512,4,True,1,False,1,26,4,,,,,1.3687,
5707,28515,3,True,1,False,1,1,32,,,,,2.4555,
5708,28516,3,True,1,False,1,1,4,,,,,1.3367,
5709,28518,3,True,1,False,1,0,117,,,,,8.2467,
5710,28520,3,False,1,False,1,0,148,,,,,10.3992,
5711,28526,4,False,1,False,1,0,150,,,,,10.7779,
5712,28529,3,False,1,False,1,0,153,,,,,10.42,
5713,28530,3,False,1,False,1,0,144,,,,,10.4098,
5714,28532,4,False,1,False,1,0,151,,,,,10.409,
5715,28536,3,False,1,False,1,0,148,,,,,11.8396,
5716,28538,4,False,1,False,1,0,152,,,,,11.8481,
5717,28549,4,False,1,False,1,0,154,,,,,10.6932,
5718,28552,3,False,1,False,1,0,145,,,,,10.8425,
5719,28553,4,False,1,False,1,0,147,,,,,11.3956,
5720,28556,4,False,1,False,1,0,145,,,,,10.769,
5721,28562,3,False,1,False,1,0,143,,,,,10.6187,
5722,28565,3,False,1,False,1,0,145,,,,,10.7577,
5723,28570,3,False,1,False,1,0,140,,,,,10.472,
5724,28570,4,False,1,False,1,0,139,,,,,10.5195,
5725,28574,4,False,1,False,1,0,153,,,,,10.6927,
5726,28577,3,False,1,False,1,0,142,,,,,10.5502,
5727,28578,3,False,1,False,1,0,150,,,,,10.6143,
5728,28583,3,True,1,False,1,0,0,,,,,2.3254,
5729,28587,3,True,1,False,1,0,0,,,,,1.2143,
5730,28590,4,True,1,False,1,0,0,,,,,1.649,
5731,28594,4,True,1,False,1,26,0,,,,,1.0806,
5732,28597,4,True,1,False,1,2,0,,,,,0.836,
5733,28599,3,True,1,False,1,1,0,,,,,0.7873,
5734,28604,4,True,1,False,1,0,77,,,,,5.9413,
5735,28606,3,True,1,False,1,1,12,,,,,1.4308,
5736,28606,4,True,1,False,1,2,12,,,,,1.4329,
5737,28607,3,True,1,False,1,0,0,,,,,1.716,
5738,28610,3,True,1,False,1,0,0,,,,,2.1952,
5739,28618,4,True,1,False,1,0,0,,,,,1.0216,
5740,28624,4,True,1,False,1,2,0,,,,,0.718,
5741,28625,3,True,1,False,1,0,0,,,,,2.025,
5742,28625,4,True,1,False,1,0,0,,,,,2.0437,
5743,28630,4,True,1,False,1,0,0,,,,,1.1294,
5744,28638,4,True,1,False,1,0,0,,,,,1.4967,
5745,28657,3,True,1,False,1,0,0,,,,,1.615,
5746,28660,4,True,1,False,1,0,0,,,,,0.6129,
5747,28661,3,True,1,False,1,1,0,,,,,1.0595,
5748,28665,3,True,1,False,1,1,0,,,,,1.0827,
5749,28668,3,True,1,False,1,1,0,,,,,0.4164,
5750,28672,3,True,1,False,1,1,0,,,,,1.3921,
5751,28672,4,True,1,False,1,2,0,,,,,1.4024,
5752,28681,4,True,1,False,1,2,0,,,,,0.4851,
5753,28690,3,True,1,False,1,0,0,,,,,0.5629,
5754,28690,4,True,1,False,1,0,0,,,,,0.6126,
5755,28697,4,True,1,False,1,1,0,,,,,0.9111,
5756,28700,4,True,1,False,1,1,0,,,,,0.7489,
5757,28703,3,True,1,False,1,26,0,,,,,1.114,
5758,28712,3,True,1,False,1,0,0,,,,,1.3332,
5759,28712,4,True,1,False,1,0,0,,,,,1.1517,
5760,28715,4,True,1,False,1,0,0,,,,,1.1007,
5761,28727,4,True,1,False,1,0,0,,,,,0.24,
5762,28730,3,True,1,False,1,0,0,,,,,0.9901,
5763,28736,3,True,1,False,1,0,21,,,,,2.9495,
5764,28741,4,False,1,False,1,0,143,,,,,10.423,
5765,28746,3,False,1,False,1,0,150,,,,,10.4876,
5766,28752,3,False,1,False,1,0,143,,,,,11.3142,
5767,28752,4,False,1,False,1,0,152,,,,,11.1799,
5768,28759,3,False,1,False,1,0,134,,,,,10.6262,
5769,28760,3,False,1,False,1,0,134,,,,,10.4542,
5770,28762,3,False,1,False,1,0,134,,,,,10.4248,
5771,28770,3,False,1,False,1,0,149,,,,,10.4921,
5772,28775,3,False,1,False,1,0,149,,,,,10.9279,
5773,28778,3,False,1,False,1,0,142,,,,,10.5835,
5774,28779,3,False,1,False,1,0,146,,,,,11.5554,
5775,28784,4,True,1,False,1,0,0,,,,,1.0485,
5776,28785,3,True,1,False,1,0,0,,,,,1.0703,
5777,28806,3,True,1,False,1,2,0,,,,,0.2143,
5778,28807,3,True,1,False,1,0,6,,,,,1.8189,
5779,28809,4,True,1,False,1,0,0,,,,,2.235,
5780,28813,4,False,1,False,1,0,140,,,,,10.2265,
5781,28817,3,True,1,False,1,2,0,,,,,0.7457,
5782,28817,4,True,1,False,1,2,0,,,,,0.7527,
5783,28821,4,True,1,False,1,2,0,,,,,0.6931,
5784,28830,3,True,1,False,1,0,0,,,,,1.2428,
5785,28832,4,True,1,False,1,0,0,,,,,0.9988,
5786,28834,4,True,1,False,1,0,0,,,,,1.2134,
5787,28835,4,True,1,False,1,0,0,,,,,1.7936,
5788,28838,4,True,1,False,1,0,0,,,,,0.8645,
5789,28847,4,True,1,False,1,0,0,,,,,1.2779,
5790,28852,4,True,1,False,1,0,0,,,,,1.5409,
5791,28854,4,True,1,False,1,0,0,,,,,1.4824,
5792,28856,3,True,1,False,1,0,0,,,,,1.2987,
5793,28858,3,True,1,False,1,0,0,,,,,1.1442,
5794,28859,4,True,1,False,1,0,0,,,,,1.0214,
5795,28870,3,True,1,False,1,32,0,,,,,1.0595,
5796,28875,3,True,1,False,1,0,0,,,,,0.166,
5797,28879,3,True,1,False,1,1,0,,,,,0.3991,
5798,28881,3,True,1,False,1,2,0,,,,,0.4133,
5799,28887,3,True,1,False,1,1,0,,,,,0.4954,
5800,28890,4,True,1,False,1,0,0,,,,,1.2593,
5801,28892,4,True,1,False,1,27,0,,,,,0.9645,
5802,28894,3,True,1,False,1,1,0,,,,,0.4988,
5803,28895,3,True,1,False,1,1,0,,,,,1.0029,
5804,28905,3,True,1,False,1,0,0,,,,,1.774,
5805,28910,4,True,1,False,1,27,0,,,,,2.2185,
5806,28914,4,True,1,False,1,2,0,,,,,0.9225,
5807,28917,3,True,1,False,1,1,0,,,,,1.2529,
5808,28922,3,True,1,False,1,0,0,,,,,1.3771,
5809,28932,3,True,1,False,1,1,0,,,,,0.2032,
5810,28942,3,True,1,False,1,1,0,,,,,0.7436,
5811,28968,4,False,1,False,1,0,145,,,,,10.7224,
5812,28971,4,False,1,False,1,0,150,,,,,11.356,
5813,28973,4,False,1,False,1,0,149,,,,,11.279,
5814,28975,3,False,1,False,1,0,146,,,,,10.4531,
5815,28975,4,False,1,False,1,0,162,,,,,10.3483,
5816,28982,4,False,1,False,1,0,155,,,,,10.6151,
5817,28991,3,False,1,False,1,0,158,,,,,10.812,
5818,28995,4,False,1,False,1,0,142,,,,,12.0325,
5819,28996,3,True,1,False,1,0,0,,,,,1.1831,
5820,28997,3,False,1,False,1,0,156,,,,,10.5461,
5821,29011,3,True,1,False,1,1,12,,,,,1.3647,
5822,29011,4,True,1,False,1,2,12,,,,,1.3838,
5823,29024,3,False,1,False,1,0,156,,,,,10.255,
5824,29024,4,True,1,False,1,0,0,,,,,0.8655,
5825,29025,3,True,1,False,1,0,0,,,,,0.796,
5826,29027,3,True,1,False,1,26,0,,,,,1.2221,
5827,29032,3,True,1,False,1,0,0,,,,,1.9271,
5828,29038,3,True,1,False,1,0,2,,,,,1.4552,
5829,29049,4,False,1,False,1,0,160,,,,,11.167,
5830,29056,3,True,1,False,1,0,0,,,,,2.3103,
5831,29070,4,True,1,False,1,0,0,,,,,1.2502,
5832,29072,4,False,1,False,1,0,149,,,,,10.367,
5833,29073,4,True,1,False,1,0,0,,,,,1.0175,
5834,29083,4,True,1,False,1,2,0,,,,,1.0212,
5835,29086,4,True,1,False,1,2,0,,,,,0.3905,
5836,29089,3,True,1,False,1,27,0,,,,,1.8259,
5837,29093,4,True,1,False,1,2,0,,,,,0.4887,
5838,29095,3,True,1,False,1,27,0,,,,,0.9319,
5839,29099,4,True,1,False,1,2,0,,,,,0.48,
5840,29100,4,True,1,False,1,0,0,,,,,1.1392,
5841,29109,4,True,1,False,1,1,0,,,,,0.7083,
5842,29112,4,True,1,False,1,1,0,,,,,1.6277,
5843,29117,3,True,1,False,1,0,0,,,,,1.3671,
5844,29118,3,True,1,False,1,27,0,,,,,1.2506,
5845,29121,4,True,1,False,1,1,0,,,,,0.5627,
5846,29126,4,True,1,False,1,2,0,,,,,0.8264,
5847,29132,4,True,1,False,1,2,0,,,,,0.3994,
5848,29140,3,True,1,False,1,27,0,,,,,0.7279,
5849,29149,3,True,1,False,1,0,0,,,,,0.3106,
5850,29152,4,True,1,False,1,0,4,,,,,0.9686,
5851,29155,3,False,1,False,1,0,136,,,,,10.4516,
5852,29156,4,False,1,False,1,0,140,,,,,10.428,
5853,29158,4,False,1,False,1,0,149,,,,,10.4846,
5854,29162,4,False,1,False,1,0,142,,,,,10.4377,
5855,29170,4,True,1,False,1,0,0,,,,,1.7053,
5856,29178,3,False,1,False,1,0,140,,,,,10.9829,
5857,29183,4,False,1,False,1,0,143,,,,,10.643,
5858,29199,3,False,1,False,1,4,152,,,,,10.0907,
5859,29202,4,True,1,False,1,28,40,,,,,3.6388,
5860,29203,4,True,1,False,1,28,12,,,,,1.9501,
5861,29210,4,False,1,False,1,0,160,,,,,10.1754,
5862,29223,4,True,1,False,1,2,0,,,,,0.6533,
5863,29224,3,True,1,False,1,0,0,,,,,1.8463,
5864,29224,4,True,1,False,1,0,0,,,,,1.465,
5865,29231,3,True,1,False,1,0,0,,,,,0.8255,
5866,29245,4,True,1,False,1,0,0,,,,,1.7208,
5867,29248,4,True,1,False,1,0,0,,,,,2.0019,
5868,29253,3,True,1,False,1,0,0,,,,,1.4857,
5869,29255,3,True,1,False,1,0,0,,,,,1.0492,
5870,29267,3,True,1,False,1,1,0,,,,,0.7831,
5871,29269,3,True,1,False,1,0,0,,,,,1.3347,
5872,29273,3,True,1,False,1,2,0,,,,,1.0403,
5873,29273,4,True,1,False,1,2,0,,,,,1.0258,
5874,29276,3,True,1,False,1,2,0,,,,,0.4104,
5875,29281,3,True,1,False,1,0,0,,,,,1.9629,
5876,29282,3,True,1,False,1,1,0,,,,,0.4844,
5877,29288,4,True,1,False,1,2,0,,,,,0.4172,
5878,29291,3,True,1,False,1,2,0,,,,,0.4804,
5879,29295,4,True,1,False,1,0,0,,,,,2.3091,
5880,29299,4,True,1,False,1,0,0,,,,,0.7273,
5881,29301,4,True,1,False,1,28,0,,,,,1.8015,
5882,29303,3,True,1,False,1,1,0,,,,,1.6062,
5883,29311,4,True,1,False,1,28,0,,,,,1.2052,
5884,29314,4,True,1,False,1,28,0,,,,,1.0626,
5885,29317,3,True,1,False,1,1,0,,,,,0.7799,
5886,29320,3,True,1,False,1,1,0,,,,,0.4869,
5887,29321,4,True,1,False,1,28,0,,,,,1.0279,
5888,29324,4,True,1,False,1,28,0,,,,,0.9421,
5889,29329,3,True,1,False,1,0,0,,,,,0.2527,
5890,29355,4,False,1,False,1,0,150,,,,,10.4434,
5891,29361,3,False,1,False,1,0,150,,,,,10.5117,
5892,29370,4,False,1,False,1,0,151,,,,,10.7412,
5893,29376,4,False,1,False,1,0,151,,,,,10.7435,
5894,29379,3,True,1,False,1,0,4,,,,,1.8248,
5895,29382,4,False,1,False,1,0,155,,,,,10.8149,
5896,29385,3,False,1,False,1,0,146,,,,,11.035,
5897,29385,4,False,1,False,1,0,148,,,,,10.6077,
5898,29389,3,True,1,False,1,0,0,,,,,1.6512,
5899,29392,3,True,1,False,1,0,0,,,,,1.4738,
5900,29396,3,False,1,False,1,0,156,,,,,10.959,
5901,29400,3,False,1,False,1,0,142,,,,,10.8062,
5902,29403,4,False,1,False,1,0,153,,,,,11.2384,
5903,29406,3,False,1,False,1,0,156,,,,,10.6397,
5904,29411,4,True,1,False,1,28,8,,,,,1.8216,
5905,29427,4,True,1,False,1,30,0,,,,,0.7708,
5906,29430,4,False,1,False,1,0,151,,,,,10.1246,
5907,29431,4,True,1,False,1,0,6,,,,,1.799,
5908,29449,3,True,1,False,1,0,0,,,,,1.4462,
5909,29455,4,True,1,False,1,0,0,,,,,1.5199,
5910,29465,4,True,1,False,1,0,0,,,,,1.3208,
5911,29475,4,True,1,False,1,0,0,,,,,2.1567,
5912,29478,3,True,1,False,1,1,0,,,,,1.0391,
5913,29478,4,True,1,False,1,2,0,,,,,1.0277,
5914,29480,4,True,1,False,1,1,0,,,,,0.3984,
5915,29485,3,True,1,False,1,1,0,,,,,1.3249,
5916,29486,4,True,1,False,1,0,0,,,,,2.1011,
5917,29489,4,True,1,False,1,0,0,,,,,1.104,
5918,29497,3,True,1,False,1,1,0,,,,,1.0272,
5919,29497,4,True,1,False,1,2,0,,,,,1.0272,
5920,29503,3,True,1,False,1,0,0,,,,,0.6132,
5921,29527,4,True,1,False,1,2,0,,,,,0.4048,
5922,29537,3,True,1,False,1,0,0,,,,,0.7909,
5923,29541,4,True,1,False,1,1,4,,,,,0.8907,
5924,29547,3,True,1,False,1,0,6,,,,,2.038,
5925,29554,3,False,1,False,1,0,145,,,,,10.4249,
5926,29564,4,True,1,False,1,0,0,,,,,1.86,
5927,29565,4,False,1,False,1,0,153,,,,,10.9836,
5928,29567,4,False,1,False,1,0,151,,,,,10.5581,
5929,29568,3,False,1,False,1,0,153,,,,,10.6304,
5930,29570,4,False,1,False,1,0,153,,,,,11.4243,
5931,29583,3,False,1,False,1,0,149,,,,,10.6427,
5932,29586,4,True,1,False,1,0,0,,,,,1.5954,
5933,29599,3,True,1,False,1,0,0,,,,,1.4049,
5934,29605,4,False,1,False,1,0,148,,,,,10.3046,
5935,29610,4,False,1,False,1,0,153,,,,,10.5349,
5936,29619,3,True,1,False,1,1,0,,,,,0.5282,
5937,29625,3,False,1,False,1,4,152,,,,,10.0759,
5938,29626,3,True,1,False,1,0,0,,,,,9.1658,
5939,29639,4,False,1,False,1,0,154,,,,,10.4353,
5940,29640,4,False,1,False,1,0,146,,,,,10.7104,
5941,29645,3,True,1,False,1,2,0,,,,,0.7202,
5942,29646,4,True,1,False,1,0,0,,,,,1.2643,
5943,29649,4,True,1,False,1,2,0,,,,,0.6495,
5944,29659,3,True,1,False,1,0,0,,,,,1.3139,
5945,29663,4,True,1,False,1,0,0,,,,,1.6932,
5946,29664,3,True,1,False,1,0,0,,,,,0.9379,
5947,29671,4,False,1,False,1,0,155,,,,,11.2817,
5948,29681,3,True,1,False,1,0,0,,,,,1.6582,
5949,29687,3,True,1,False,1,0,0,,,,,2.2079,
5950,29687,4,True,1,False,1,0,0,,,,,2.1855,
5951,29697,3,True,1,False,1,1,0,,,,,1.8557,
5952,29698,4,True,1,False,1,2,0,,,,,1.3528,
5953,29703,3,True,1,False,1,0,0,,,,,1.186,
5954,29705,3,True,1,False,1,1,0,,,,,0.9659,
5955,29707,4,True,1,False,1,29,0,,,,,1.0703,
5956,29718,3,True,1,False,1,1,0,,,,,0.7192,
5957,29723,4,True,1,False,1,29,0,,,,,2.1803,
5958,29728,3,True,1,False,1,1,0,,,,,0.7195,
5959,29728,4,True,1,False,1,29,0,,,,,1.2898,
5960,29730,4,True,1,False,1,29,0,,,,,1.2824,
5961,29732,4,True,1,False,1,29,0,,,,,1.124,
5962,29750,4,True,1,False,1,29,0,,,,,0.7456,
5963,29751,4,True,1,False,1,29,0,,,,,0.7724,
5964,29755,3,True,1,False,1,2,0,,,,,0.2115,
5965,29760,4,True,1,False,1,29,11,,,,,1.825,
5966,29770,3,False,1,False,1,0,151,,,,,10.4338,
5967,29771,3,False,1,False,1,0,146,,,,,10.5261,
5968,29772,3,False,1,False,1,0,153,,,,,10.4116,
5969,29778,3,True,1,False,1,0,0,,,,,3.7145,
5970,29780,4,True,1,False,1,0,102,,,,,8.0825,
5971,29781,3,False,1,False,1,0,158,,,,,10.5868,
5972,29787,4,False,1,False,1,0,147,,,,,10.5751,
5973,29791,3,False,1,False,1,0,150,,,,,10.5827,
5974,29794,4,True,1,False,1,0,0,,,,,1.3835,
5975,29796,3,True,1,False,1,0,0,,,,,2.1164,
5976,29806,3,True,1,False,1,0,0,,,,,1.6506,
5977,29806,4,True,1,False,1,0,0,,,,,1.4504,
5978,29808,4,True,1,False,1,0,0,,,,,1.3857,
5979,29824,4,False,1,False,1,0,154,,,,,10.5344,
5980,29831,3,True,1,False,1,1,4,,,,,1.0273,
5981,29832,4,True,1,False,1,29,0,,,,,1.3618,
5982,29839,3,True,1,False,1,0,0,,,,,13.9633,
5983,29842,3,True,1,False,1,0,0,,,,,1.8193,
5984,29845,3,True,1,False,1,0,0,,,,,1.6127,
5985,29847,4,True,1,False,1,0,2,,,,,1.0919,
5986,29850,4,True,1,False,1,0,5,,,,,1.7023,
5987,29851,4,False,1,False,1,0,153,,,,,10.2096,
5988,29852,4,True,1,False,1,0,4,,,,,1.7997,
5989,29859,3,True,1,False,1,1,0,,,,,0.7039,
5990,29872,3,True,1,False,1,0,0,,,,,1.5584,
5991,29880,4,True,1,False,1,0,0,,,,,2.1184,
5992,29883,3,True,1,False,1,0,0,,,,,1.6053,
5993,29889,3,True,1,False,1,0,0,,,,,1.2555,
5994,29903,4,True,1,False,1,0,0,,,,,1.0221,
5995,29906,3,True,1,False,1,0,0,,,,,1.5054,
5996,29908,3,True,1,False,1,1,0,,,,,0.3993,
5997,29910,3,True,1,False,1,0,0,,,,,1.9864,
5998,29911,3,True,1,False,1,29,0,,,,,1.8916,
5999,29914,3,True,1,False,1,29,0,,,,,1.072,
6000,29916,4,True,1,False,1,0,0,,,,,1.1071,
6001,29920,4,True,1,False,1,1,0,,,,,0.4884,
6002,29932,3,True,1,False,1,1,0,,,,,0.721,
6003,29935,3,True,1,False,1,1,0,,,,,1.6239,
6004,29936,3,True,1,False,1,0,0,,,,,1.3573,
6005,29941,3,True,1,False,1,1,0,,,,,0.6866,
6006,29949,3,True,1,False,1,0,0,,,,,1.3911,
6007,29951,4,True,1,False,1,2,0,,,,,0.4944,
6008,29958,4,True,1,False,1,0,0,,,,,0.226,
6009,29965,3,True,1,False,1,0,0,,,,,0.5966,
6010,29976,4,False,1,False,1,0,141,,,,,10.4167,
6011,29982,4,False,1,False,1,0,150,,,,,10.5949,
6012,29986,4,False,1,False,1,0,159,,,,,10.6194,
6013,29987,4,False,1,False,1,0,148,,,,,10.5071,
6014,29988,3,False,1,False,1,0,155,,,,,10.8537,
6015,29989,3,False,1,False,1,0,152,,,,,10.9008,
6016,30007,3,True,1,False,1,1,0,,,,,0.2167,
6017,30012,3,True,1,False,1,1,12,,,,,1.3924,
6018,30014,3,True,1,False,1,2,12,,,,,1.3994,
6019,30017,4,True,1,False,1,30,0,,,,,0.7852,
6020,30023,4,False,1,False,1,0,149,,,,,10.408,
6021,30026,3,True,1,False,1,0,2,,,,,1.1218,
6022,30030,3,True,1,False,1,1,0,,,,,1.2753,
6023,30045,4,True,1,False,1,0,0,,,,,2.4109,
6024,30047,4,True,1,False,1,0,0,,,,,1.1524,
