fault_index,gate_id,fault_val,ok,attempts_used,precheck_success,precheck_attempts,precheck_pi_assignments,ai_precheck_solve_time_s,ai_precheck_sim_time_s,ai_hint_solve_time_s,ai_podem_search_time_s,ai_result_code,search_backtracks_diagnostic,classic_ok,classic_result_code,classic_backtracks,classic_recursive_calls,ai_less_backtracks,ai_error,time_s,classic_time_s
15852,14648,3,True,1,True,1,32,1.7039,0.0334,0.0,1.0045,1,0,True,1,0,33,,,3.4084,0.6548
15853,14648,4,False,1,False,1,55,1.4488,0.0329,0.0,1.2521,0,0,False,2,323,725,,strict no-fallback: direct AI assignment did not detect fault,22.7552,20.0097
15854,14649,3,False,1,False,1,35,1.6738,0.0341,0.0,1.1147,0,0,False,2,321,704,,strict no-fallback: direct AI assignment did not detect fault,22.8783,20.044
15855,14649,4,False,1,False,1,35,1.4353,0.0337,0.0,0.6051,0,0,False,2,328,710,,strict no-fallback: direct AI assignment did not detect fault,22.0989,20.0131
15856,14650,3,False,1,False,1,25,1.6859,0.0322,0.0,0.7734,0,0,False,2,337,712,,strict no-fallback: direct AI assignment did not detect fault,22.5151,20.0119
15857,14650,4,False,1,False,1,29,1.4798,0.0322,0.0,0.395,0,0,False,2,337,707,,strict no-fallback: direct AI assignment did not detect fault,21.9679,20.0494
15858,14651,3,False,1,False,1,34,1.6587,0.0321,0.0,1.0835,0,0,False,2,328,713,,strict no-fallback: direct AI assignment did not detect fault,22.7887,20.002
15859,14651,4,False,1,False,1,34,1.4186,0.0322,0.0,0.5697,0,0,False,2,328,712,,strict no-fallback: direct AI assignment did not detect fault,22.0382,20.0057
15860,14652,3,False,1,False,1,19,1.6115,0.0325,0.0,0.6014,0,0,True,1,1,43,,strict no-fallback: direct AI assignment did not detect fault,3.1312,0.8739
15861,14652,4,False,1,False,1,18,1.4173,0.0326,0.0,0.0642,0,0,False,2,324,736,,strict no-fallback: direct AI assignment did not detect fault,21.5781,20.0522
15862,14653,3,False,1,False,1,19,1.636,0.0336,0.0,0.5954,0,0,False,2,323,732,,strict no-fallback: direct AI assignment did not detect fault,22.2789,20.0018
15863,14653,4,False,1,False,1,18,1.4524,0.0322,0.0,0.063,0,0,False,2,319,727,,strict no-fallback: direct AI assignment did not detect fault,21.5648,20.0056
15864,14654,3,False,1,False,1,56,1.6692,0.0326,0.0,1.7505,0,0,False,2,329,742,,strict no-fallback: direct AI assignment did not detect fault,23.4689,20.0044
15865,14654,4,False,1,False,1,56,1.443,0.0323,0.0,1.2453,0,0,False,2,331,744,,strict no-fallback: direct AI assignment did not detect fault,22.7567,20.0242
15866,14655,3,False,1,False,1,19,1.6665,0.0332,0.0,0.5972,0,0,False,2,325,732,,strict no-fallback: direct AI assignment did not detect fault,22.3189,20.01
15867,14655,4,False,1,False,1,18,1.4238,0.033,0.0,0.0642,0,0,False,2,325,731,,strict no-fallback: direct AI assignment did not detect fault,21.5363,20.003
15868,14656,3,False,1,False,1,55,1.651,0.0335,0.0,1.7264,0,0,False,2,330,742,,strict no-fallback: direct AI assignment did not detect fault,23.4553,20.0326
15869,14656,4,False,1,False,1,55,1.4167,0.0325,0.0,1.2229,0,0,False,2,330,742,,strict no-fallback: direct AI assignment did not detect fault,22.6851,20.0009
15870,14657,3,False,1,False,1,19,1.6558,0.0362,0.0,0.6094,0,0,False,2,324,727,,strict no-fallback: direct AI assignment did not detect fault,22.3216,20.0083
15871,14657,4,False,1,False,1,18,1.4114,0.0331,0.0,0.0635,0,0,False,2,319,723,,strict no-fallback: direct AI assignment did not detect fault,21.5234,20.0036
15872,14658,3,False,1,False,1,19,1.6404,0.0332,0.0,0.6125,0,0,False,2,323,727,,strict no-fallback: direct AI assignment did not detect fault,22.3104,20.0124
15873,14658,4,False,1,False,1,18,1.4177,0.033,0.0,0.0685,0,0,False,2,325,731,,strict no-fallback: direct AI assignment did not detect fault,21.5813,20.0501
15874,14659,3,False,1,False,1,53,1.6472,0.034,0.0,1.6916,0,0,False,2,328,731,,strict no-fallback: direct AI assignment did not detect fault,23.3991,20.0144
15875,14659,4,False,1,False,1,53,1.441,0.0332,0.0,1.1848,0,0,False,2,328,727,,strict no-fallback: direct AI assignment did not detect fault,22.6744,20.003
15876,14660,3,False,1,False,1,52,1.628,0.0345,0.0,1.6978,0,0,False,2,328,732,,strict no-fallback: direct AI assignment did not detect fault,23.3762,20.0036
15877,14660,4,False,1,False,1,52,1.426,0.0329,0.0,1.1574,0,0,False,2,330,739,,strict no-fallback: direct AI assignment did not detect fault,22.6591,20.0309
15878,14661,3,False,1,False,1,51,1.6494,0.0329,0.0,1.6398,0,0,False,2,328,731,,strict no-fallback: direct AI assignment did not detect fault,23.3445,20.0107
15879,14661,4,False,1,False,1,51,1.445,0.0332,0.0,1.1189,0,0,False,2,328,729,,strict no-fallback: direct AI assignment did not detect fault,22.6103,20.0008
15880,14662,3,False,1,False,1,19,1.6408,0.0326,0.0,0.6105,0,0,False,2,324,722,,strict no-fallback: direct AI assignment did not detect fault,22.335,20.0392
15881,14662,4,False,1,False,1,18,1.4532,0.033,0.0,0.0642,0,0,False,2,324,722,,strict no-fallback: direct AI assignment did not detect fault,21.5729,20.0106
15882,14663,3,False,1,False,1,50,1.677,0.0332,0.0,1.59,0,0,False,2,328,725,,strict no-fallback: direct AI assignment did not detect fault,23.3308,20.0185
15883,14663,4,False,1,False,1,50,1.441,0.033,0.0,1.0685,0,0,False,2,329,732,,strict no-fallback: direct AI assignment did not detect fault,22.5635,20.0088
15884,14664,3,False,1,False,1,19,1.6693,0.0324,0.0,0.6155,0,0,False,2,329,726,,strict no-fallback: direct AI assignment did not detect fault,22.3378,20.0085
15885,14664,4,False,1,False,1,18,1.4195,0.0329,0.0,0.0657,0,0,False,2,329,722,,strict no-fallback: direct AI assignment did not detect fault,21.5461,20.0159
15886,14665,3,False,1,False,1,49,1.6385,0.0325,0.0,1.559,0,0,False,2,328,725,,strict no-fallback: direct AI assignment did not detect fault,23.2606,20.0183
15887,14665,4,False,1,False,1,49,1.4378,0.0341,0.0,1.0331,0,0,False,2,328,725,,strict no-fallback: direct AI assignment did not detect fault,22.524,20.0071
15888,14666,3,False,1,False,1,19,1.6354,0.0321,0.0,0.6188,0,0,False,2,328,720,,strict no-fallback: direct AI assignment did not detect fault,22.3131,20.0152
15889,14666,4,False,1,False,1,18,1.4281,0.0322,0.0,0.0635,0,0,False,2,328,720,,strict no-fallback: direct AI assignment did not detect fault,21.5551,20.0192
15890,14667,3,False,1,False,1,48,1.6441,0.0332,0.0,1.5444,0,0,False,2,328,724,,strict no-fallback: direct AI assignment did not detect fault,23.2464,20.0128
15891,14667,4,False,1,False,1,48,1.4771,0.0325,0.0,1.0241,0,0,False,2,328,722,,strict no-fallback: direct AI assignment did not detect fault,22.5802,20.0341
15892,14668,3,False,1,False,1,19,1.6587,0.0329,0.0,0.6035,0,0,False,2,327,718,,strict no-fallback: direct AI assignment did not detect fault,22.3182,20.0115
15893,14668,4,False,1,False,1,18,1.4462,0.0317,0.0,0.0647,0,0,False,2,327,721,,strict no-fallback: direct AI assignment did not detect fault,21.5601,20.0056
15894,14669,3,False,1,False,1,47,1.6537,0.0326,0.0,1.4858,0,0,False,2,326,719,,strict no-fallback: direct AI assignment did not detect fault,23.2094,20.0256
15895,14669,4,False,1,False,1,47,1.456,0.0325,0.0,0.9902,0,0,False,2,326,719,,strict no-fallback: direct AI assignment did not detect fault,22.4959,20.0053
15896,14670,3,False,1,False,1,45,1.6472,0.0327,0.0,1.4185,0,0,False,2,329,731,,strict no-fallback: direct AI assignment did not detect fault,23.128,20.018
15897,14670,4,False,1,False,1,45,1.4641,0.0327,0.0,0.9108,0,0,False,2,328,726,,strict no-fallback: direct AI assignment did not detect fault,22.4356,20.016
15898,14671,3,False,1,False,1,19,1.6503,0.0326,0.0,0.6084,0,0,False,2,324,708,,strict no-fallback: direct AI assignment did not detect fault,22.3056,20.0027
15899,14671,4,False,1,False,1,18,1.4592,0.0324,0.0,0.0637,0,0,False,2,325,716,,strict no-fallback: direct AI assignment did not detect fault,21.5855,20.0184
15900,14672,3,False,1,False,1,44,1.6963,0.0332,0.0,1.386,0,0,False,2,329,726,,strict no-fallback: direct AI assignment did not detect fault,23.1382,20.0108
15901,14672,4,False,1,False,1,44,1.4221,0.0326,0.0,0.8829,0,0,False,2,331,732,,strict no-fallback: direct AI assignment did not detect fault,22.3757,20.0263
15902,14673,3,False,1,False,1,19,1.6486,0.0328,0.0,0.6143,0,0,False,2,327,713,,strict no-fallback: direct AI assignment did not detect fault,22.3647,20.0572
15903,14673,4,False,1,False,1,18,1.4283,0.0323,0.0,0.0632,0,0,False,2,323,711,,strict no-fallback: direct AI assignment did not detect fault,21.5378,20.0022
15904,14674,3,False,1,False,1,19,1.6366,0.0328,0.0,0.6113,0,0,False,2,326,709,,strict no-fallback: direct AI assignment did not detect fault,22.3055,20.0131
15905,14674,4,False,1,False,1,18,1.4188,0.0329,0.0,0.065,0,0,False,2,326,709,,strict no-fallback: direct AI assignment did not detect fault,21.5938,20.0653
15906,14675,3,False,1,False,1,42,1.6379,0.0335,0.0,1.3286,0,0,False,2,329,724,,strict no-fallback: direct AI assignment did not detect fault,23.0355,20.0238
15907,14675,4,False,1,False,1,42,1.4367,0.0325,0.0,0.82,0,0,False,2,331,732,,strict no-fallback: direct AI assignment did not detect fault,22.3125,20.0114
15908,14676,3,False,1,False,1,19,1.693,0.0337,0.0,0.6043,0,0,False,2,325,705,,strict no-fallback: direct AI assignment did not detect fault,22.4017,20.0586
15909,14676,4,False,1,False,1,18,1.4463,0.0326,0.0,0.0632,0,0,False,2,326,712,,strict no-fallback: direct AI assignment did not detect fault,21.5799,20.0256
15910,14677,3,False,1,False,1,41,1.6793,0.0321,0.0,1.319,0,0,False,2,331,729,,strict no-fallback: direct AI assignment did not detect fault,23.0748,20.0323
15911,14677,4,False,1,False,1,41,1.4152,0.0323,0.0,0.7901,0,0,False,2,329,726,,strict no-fallback: direct AI assignment did not detect fault,22.252,20.0023
15912,14678,3,False,1,False,1,19,1.6798,0.0325,0.0,0.6073,0,0,False,2,325,708,,strict no-fallback: direct AI assignment did not detect fault,22.3396,20.0082
15913,14678,4,False,1,False,1,18,1.4297,0.0324,0.0,0.0638,0,0,False,2,324,703,,strict no-fallback: direct AI assignment did not detect fault,21.5395,20.0017
15914,14679,3,False,1,False,1,40,1.6364,0.0324,0.0,1.2759,0,0,False,2,329,722,,strict no-fallback: direct AI assignment did not detect fault,22.9619,20.0049
15915,14679,4,False,1,False,1,40,1.4447,0.0327,0.0,0.7551,0,0,False,2,330,727,,strict no-fallback: direct AI assignment did not detect fault,22.2596,20.0151
15916,14680,3,False,1,False,1,39,1.6338,0.0327,0.0,1.2361,0,0,False,2,331,727,,strict no-fallback: direct AI assignment did not detect fault,22.9378,20.0234
15917,14680,4,False,1,False,1,39,1.4341,0.0327,0.0,0.7324,0,0,False,2,328,718,,strict no-fallback: direct AI assignment did not detect fault,22.2139,20.0027
15918,14681,3,False,1,False,1,38,1.6441,0.0327,0.0,1.1979,0,0,False,2,329,721,,strict no-fallback: direct AI assignment did not detect fault,22.8965,20.0099
15919,14681,4,False,1,False,1,38,1.4274,0.032,0.0,0.6992,0,0,False,2,331,728,,strict no-fallback: direct AI assignment did not detect fault,22.1765,20.0055
15920,14682,3,False,1,False,1,19,1.6626,0.0323,0.0,0.6052,0,0,False,2,328,708,,strict no-fallback: direct AI assignment did not detect fault,22.3476,20.0351
15921,14682,4,False,1,False,1,18,1.4155,0.0323,0.0,0.063,0,0,False,2,331,709,,strict no-fallback: direct AI assignment did not detect fault,21.5535,20.0302
15922,14683,3,False,1,False,1,37,1.6619,0.0339,0.0,1.177,0,0,False,2,329,722,,strict no-fallback: direct AI assignment did not detect fault,22.89,20.0049
15923,14683,4,False,1,False,1,37,1.4386,0.0329,0.0,0.6632,0,0,False,2,328,715,,strict no-fallback: direct AI assignment did not detect fault,22.1484,20.0019
15924,14684,3,False,1,False,1,36,1.6693,0.0328,0.0,1.141,0,0,False,2,328,715,,strict no-fallback: direct AI assignment did not detect fault,22.8598,20.005
15925,14684,4,False,1,False,1,36,1.4384,0.0333,0.0,0.6312,0,0,False,2,328,716,,strict no-fallback: direct AI assignment did not detect fault,22.1351,20.0199
15926,14685,3,True,1,True,1,28,1.5707,0.0322,0.0,0.7701,1,0,True,1,0,30,,,2.9758,0.5897
15927,14685,4,False,1,False,1,44,0.7513,0.0325,0.0,0.4008,0,0,False,2,334,718,,strict no-fallback: direct AI assignment did not detect fault,21.2072,20.0109
15928,14686,3,False,1,False,1,44,1.6004,0.0327,0.0,0.3977,0,0,False,2,327,710,,strict no-fallback: direct AI assignment did not detect fault,22.0997,20.0574
15929,14686,4,False,1,False,1,34,1.8352,0.0321,0.0,0.3123,0,0,True,1,0,27,,strict no-fallback: direct AI assignment did not detect fault,2.7198,0.5285
15930,14687,3,False,1,False,1,12,1.8404,0.032,0.0,0.3658,0,0,True,1,0,29,,strict no-fallback: direct AI assignment did not detect fault,2.8083,0.5588
15931,14687,4,False,1,False,1,45,1.6622,0.0326,0.0,0.399,0,0,False,2,326,727,,strict no-fallback: direct AI assignment did not detect fault,22.1142,20.0088
15932,14688,3,False,1,False,1,50,1.8642,0.0323,0.0,1.5881,0,0,False,2,334,728,,strict no-fallback: direct AI assignment did not detect fault,23.6671,20.1709
15933,14688,4,False,1,False,1,29,1.8738,0.0323,0.0,0.1267,0,0,True,1,0,29,,strict no-fallback: direct AI assignment did not detect fault,2.6122,0.5677
15934,14689,3,True,1,True,1,26,1.8504,0.0328,0.0,0.821,1,0,True,1,0,27,,,3.2489,0.533
15935,14689,4,False,1,False,1,34,1.8247,0.0323,0.0,0.2822,0,0,True,1,0,27,,strict no-fallback: direct AI assignment did not detect fault,2.6778,0.527
15936,14690,3,True,1,True,1,26,1.851,0.0323,0.0,0.7995,1,0,True,1,0,27,,,3.2223,0.5279
15937,14690,4,False,1,False,1,28,1.8302,0.0317,0.0,0.0933,0,0,True,1,0,27,,strict no-fallback: direct AI assignment did not detect fault,2.4965,0.5294
15938,14691,3,True,1,True,1,32,1.5899,0.0326,0.0,0.7544,1,0,False,2,329,707,,,22.3937,20.0062
15939,14691,4,True,1,True,1,41,1.4424,0.0322,0.0,0.6622,1,0,True,1,0,29,,,2.7004,0.5525
15940,14692,3,True,1,True,1,28,1.2635,0.0325,0.0,0.8595,1,0,True,1,0,29,,,2.7242,0.5578
15941,14692,4,True,1,True,1,34,1.8534,0.0317,0.0,0.7959,1,0,False,2,332,726,,,22.6974,20.0053
15942,14693,3,False,1,False,1,51,1.2993,0.0319,0.0,1.5994,0,0,False,2,320,736,,strict no-fallback: direct AI assignment did not detect fault,22.9507,20.0091
15943,14693,4,True,1,True,1,42,1.2646,0.0322,0.0,0.677,1,0,True,1,0,30,,,2.5684,0.5835
15944,14694,3,True,1,True,1,28,1.2777,0.0325,0.0,0.8648,1,0,True,1,0,29,,,2.7564,0.5701
15945,14694,4,True,1,True,1,41,1.2552,0.0327,0.0,0.6286,1,0,True,1,0,29,,,2.4936,0.5662
15946,14695,3,True,1,True,1,27,1.2839,0.0323,0.0,0.8218,1,0,True,1,0,28,,,2.6925,0.5433
15947,14695,4,True,1,True,1,40,1.2522,0.0333,0.0,0.5925,1,0,True,1,0,28,,,2.429,0.5401
15948,14696,3,False,1,False,1,30,1.4199,0.0328,0.0,0.4679,0,0,False,2,331,703,,strict no-fallback: direct AI assignment did not detect fault,21.9636,20.0324
15949,14696,4,False,1,False,1,21,1.3047,0.0327,0.0,0.4115,0,0,False,2,333,709,,strict no-fallback: direct AI assignment did not detect fault,21.7744,20.015
15950,14697,3,True,1,True,1,32,1.5198,0.0323,0.0,0.8884,1,0,True,1,0,34,,,3.1098,0.6589
15951,14697,4,False,1,False,1,32,1.0505,0.0327,0.0,0.2861,0,0,False,2,332,718,,strict no-fallback: direct AI assignment did not detect fault,21.3982,20.0186
15952,14698,3,True,1,True,1,41,2.0228,0.0326,0.0,0.6498,1,0,True,1,0,29,,,3.2809,0.5652
15953,14698,4,True,1,True,1,32,0.4803,0.0325,0.0,0.7518,1,0,False,2,322,726,,,21.2865,20.0099
15954,14699,3,False,1,False,1,51,0.421,0.0652,0.0,1.5981,0,0,False,2,323,704,,strict no-fallback: direct AI assignment did not detect fault,22.096,20.0014
15955,14699,4,True,1,True,1,26,1.4506,0.0325,0.0,0.5561,1,0,False,2,325,710,,,22.0543,20.0049
15956,14700,3,True,1,True,1,30,1.0462,0.0652,0.0,0.8991,1,0,True,1,0,31,,,2.6319,0.6106
15957,14700,4,True,1,True,1,32,2.9601,0.033,0.0,0.7744,1,0,False,2,327,729,,,23.8148,20.0367
15958,14701,3,False,1,False,1,26,1.6979,0.0319,0.0,0.1573,0,0,True,1,0,28,,strict no-fallback: direct AI assignment did not detect fault,2.437,0.5394
15959,14701,4,True,1,True,1,30,1.4362,0.0334,0.0,0.678,1,0,True,1,0,28,,,2.7009,0.5429
15960,14702,3,False,1,False,1,52,0.7228,0.0645,0.0,1.6319,0,0,False,2,330,723,,strict no-fallback: direct AI assignment did not detect fault,22.5651,20.1353
15961,14702,4,True,1,True,1,43,2.8233,0.032,0.0,0.659,1,0,True,1,0,31,,,4.1213,0.5965
15962,14703,3,False,1,False,1,52,2.4084,0.0328,0.0,1.6042,0,0,False,2,330,732,,strict no-fallback: direct AI assignment did not detect fault,24.0776,20.0205
15963,14703,4,False,1,False,1,27,0.9933,0.0328,0.0,0.1939,0,0,True,1,0,29,,strict no-fallback: direct AI assignment did not detect fault,1.7957,0.5647
15964,14704,3,True,1,True,1,26,1.0076,0.033,0.0,0.5303,1,0,False,2,324,708,,,21.5951,20.0131
15965,14704,4,True,1,True,1,41,1.033,0.0329,0.0,0.6235,1,0,False,2,324,707,,,21.7005,20.0001
15966,14705,3,False,1,False,1,31,1.4717,0.0341,0.0,0.4933,0,0,False,2,328,702,,strict no-fallback: direct AI assignment did not detect fault,22.0155,20.0053
15967,14705,4,True,1,True,1,33,1.5234,0.0328,0.0,0.8303,1,0,True,1,0,35,,,3.093,0.6955
15968,14706,3,True,1,True,1,24,1.4313,0.0323,0.0,0.6274,1,0,True,1,0,26,,,2.5949,0.493
15969,14706,4,False,1,False,1,28,1.0605,0.034,0.0,0.1821,0,0,False,2,336,715,,strict no-fallback: direct AI assignment did not detect fault,21.2978,20.0098
15970,14707,3,True,1,True,1,38,1.634,0.0324,0.0,0.5597,1,0,True,1,0,25,,,2.7271,0.4896
15971,14707,4,True,1,True,1,24,0.5033,0.032,0.0,0.5267,1,0,False,2,332,731,,,21.1395,20.0662
15972,14708,3,False,1,False,1,38,0.4126,0.0638,0.0,1.1888,0,0,False,2,329,708,,strict no-fallback: direct AI assignment did not detect fault,21.7465,20.0702
15973,14708,4,True,1,True,1,23,1.4825,0.0319,0.0,0.4915,1,0,False,2,329,712,,,22.0354,20.0186
15974,14709,3,False,1,False,1,31,0.9833,0.0323,0.0,0.3131,0,0,True,1,0,31,,strict no-fallback: direct AI assignment did not detect fault,1.9338,0.5942
15975,14709,4,True,1,True,1,26,0.6774,0.0643,0.0,0.7992,1,0,True,1,0,27,,,2.0604,0.5087
15976,14710,3,False,1,False,1,27,0.9989,0.0321,0.0,0.1877,0,0,False,2,327,705,,strict no-fallback: direct AI assignment did not detect fault,21.2411,20.0116
15977,14710,4,True,1,True,1,26,1.8078,0.0323,0.0,0.5924,1,0,False,2,326,696,,,22.4962,20.0529
15978,14711,3,False,1,False,1,27,1.0419,0.0317,0.0,0.1853,0,0,False,2,329,709,,strict no-fallback: direct AI assignment did not detect fault,21.2841,20.0142
15979,14711,4,True,1,True,1,23,1.018,0.0318,0.0,0.493,1,0,False,2,323,701,,,21.5563,20.0025
15980,14712,3,False,1,False,1,38,0.4296,0.0319,0.0,1.1829,0,0,True,1,1,69,,strict no-fallback: direct AI assignment did not detect fault,3.0176,1.3628
15981,14712,4,True,1,True,1,26,0.4235,0.0326,0.0,0.5641,1,0,True,1,0,28,,,1.5819,0.5513
15982,14713,3,False,1,False,1,39,3.7353,0.0319,0.0,0.0312,0,0,False,2,329,707,,strict no-fallback: direct AI assignment did not detect fault,23.9007,20.091
15983,14713,4,True,1,True,1,24,1.4652,0.0319,0.0,0.5274,1,0,False,2,325,704,,,22.0503,20.0147
15984,14714,3,True,1,True,1,28,2.8046,0.0314,0.0,0.6467,1,0,False,2,323,707,,,23.5095,20.0151
15985,14714,4,True,1,True,1,40,1.6583,0.0317,0.0,0.5587,1,0,True,1,0,28,,,2.801,0.5411
15986,14715,3,False,1,False,1,50,1.9772,0.0319,0.0,0.56,0,0,False,2,329,705,,strict no-fallback: direct AI assignment did not detect fault,22.6732,20.0939
15987,14715,4,True,1,True,1,39,1.3632,0.0324,0.0,0.5615,1,0,True,1,0,27,,,2.4869,0.5191
15988,14716,3,False,1,False,1,52,2.1615,0.0319,0.0,0.6252,0,0,False,2,330,727,,strict no-fallback: direct AI assignment did not detect fault,22.8321,20.0012
15989,14716,4,True,1,True,1,43,2.2814,0.0326,0.0,0.629,1,0,True,1,0,31,,,3.5557,0.6001
15990,14717,3,False,1,False,1,43,1.1685,0.0327,0.0,0.336,0,0,True,1,0,39,,strict no-fallback: direct AI assignment did not detect fault,2.2995,0.7527
15991,14717,4,False,1,False,1,27,1.5233,0.0325,0.0,0.1935,0,0,False,2,334,702,,strict no-fallback: direct AI assignment did not detect fault,21.8314,20.0723
15992,14718,3,True,1,True,1,39,0.3393,0.0322,0.0,0.5585,1,0,True,1,1,69,,,2.3205,1.3788
15993,14718,4,False,1,False,1,29,0.3621,0.0333,0.0,0.1908,0,0,False,2,327,718,,strict no-fallback: direct AI assignment did not detect fault,20.6018,20.0035
15994,14719,3,True,1,True,1,37,2.6847,0.0329,0.0,0.506,1,0,True,1,0,39,,,3.9969,0.7631
15995,14719,4,False,1,False,1,27,2.2017,0.0323,0.0,0.1587,0,0,False,2,333,698,,strict no-fallback: direct AI assignment did not detect fault,22.4203,20.0173
15996,14720,3,True,1,True,1,38,2.1779,0.0326,0.0,0.5308,1,0,True,1,0,40,,,3.5498,0.7979
15997,14720,4,False,1,False,1,40,1.9255,0.0333,0.0,0.0634,0,0,True,1,0,40,,strict no-fallback: direct AI assignment did not detect fault,2.8234,0.7902
15998,14721,3,True,1,True,1,31,0.691,0.0327,0.0,0.5106,1,0,False,2,319,722,,,21.2547,20.0068
15999,14721,4,False,1,False,1,24,0.6728,0.0,0.0,0.7826,0,0,False,2,328,687,,strict no-fallback: direct AI assignment did not detect fault,21.5179,20.0491
16000,14722,3,True,1,True,1,24,1.1714,0.0333,0.0,0.6039,1,0,True,1,0,27,,,2.3573,0.5392
16001,14722,4,False,1,False,1,34,1.1079,0.0314,0.0,0.5811,0,0,True,1,0,28,,strict no-fallback: direct AI assignment did not detect fault,2.2779,0.5481
16002,14723,3,True,1,True,1,25,0.2092,0.0312,0.0,0.5846,1,0,True,1,0,27,,,1.3662,0.5314
